dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,0.9259259259259259,0.0,0.0,0.9259259259259259,,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.0,0.0,0.9259259259259259,,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.0,0.0,0.9259259259259259,,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.0,0.0,0.9259259259259259,,0.9259259259259259,0.9259259259259259
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,,,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9629629629629629,,,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9629629629629629,,,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9629629629629629,,,0.9629629629629629
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,0.9629629629629629,0.0,0.0,0.9583333333333334,,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9583333333333334,,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9583333333333334,,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9583333333333334,,0.9629629629629629,0.9629629629629629
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,0.6842105263157895,0.0,0.0,0.76,,0.7,0.7407407407407407,0.6842105263157895,0.0,0.0,0.76,,0.7,0.7407407407407407,0.6842105263157895,0.0,0.0,0.76,,0.7,0.7407407407407407,0.6842105263157895,0.0,0.0,0.76,,0.7,0.7407407407407407
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e2,knn-nosuite,0.9037037037037037,0.8,0.9259259259259259,0.0,0.0,0.9230769230769231,,0.9230769230769231,0.9259259259259259,0.9259259259259259,0.0,0.0,0.9230769230769231,,0.9230769230769231,0.9259259259259259,0.9259259259259259,0.0,0.0,0.9230769230769231,,0.9230769230769231,0.9259259259259259,0.9259259259259259,0.0,0.0,0.9230769230769231,,0.9230769230769231,0.9259259259259259
volcanoes-e2,knn-nosuite,0.9037037037037037,0.4,0.6470588235294118,0.0,0.0,0.5555555555555556,,0.7777777777777778,0.5555555555555556,0.6470588235294118,0.0,0.0,0.5555555555555556,,0.7777777777777778,0.5555555555555556,0.6470588235294118,0.0,0.0,0.5555555555555556,,0.7777777777777778,0.5555555555555556,0.6470588235294118,0.0,0.0,0.5555555555555556,,0.7777777777777778,0.5555555555555556
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,0.8888888888888888,0.0,0.0,0.8888888888888888,,,0.8888888888888888,0.8888888888888888,0.0,0.0,0.8888888888888888,,,0.8888888888888888,0.8888888888888888,0.0,0.0,0.8888888888888888,,,0.8888888888888888,0.8888888888888888,0.0,0.0,0.8888888888888888,,,0.8888888888888888
volcanoes-e2,knn-nosuite,0.9037037037037037,0.8,0.8888888888888888,0.0,0.0,0.0,,,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,,,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,,,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,,,0.8888888888888888
volcanoes-e2,knn-nosuite,0.9037037037037037,0.6,0.9629629629629629,0.0,0.0,1.0,,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,1.0,,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,1.0,,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,1.0,,0.9629629629629629,0.9629629629629629
volcanoes-e2,knn-nosuite,0.9037037037037037,0.6,0.8666666666666667,0.0,0.0,0.7777777777777778,,0.875,0.7777777777777778,0.8666666666666667,0.0,0.0,0.7777777777777778,,0.875,0.7777777777777778,0.8666666666666667,0.0,0.0,0.7777777777777778,,0.875,0.7777777777777778,0.8666666666666667,0.0,0.0,0.7777777777777778,,0.875,0.7777777777777778
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,1.0,0.0,0.0,1.0,,1.0,0.9629629629629629,1.0,0.0,0.0,1.0,,1.0,0.9629629629629629,1.0,0.0,0.0,1.0,,1.0,0.9629629629629629,1.0,0.0,0.0,1.0,,1.0,0.9629629629629629
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,,,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9629629629629629,,,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9629629629629629,,,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9629629629629629,,,0.9629629629629629
volcanoes-e2,knn-nosuite,0.9037037037037037,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9629629629629629,,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9629629629629629,,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,0.9629629629629629,,0.9629629629629629,0.9629629629629629
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.8620689655172413,0.0,0.0,0.0,0.8620689655172413,0.84375,0.84375,0.8620689655172413,0.0,0.0,0.0,0.8620689655172413,0.84375,0.84375,0.8620689655172413,0.0,0.0,0.0,0.8620689655172413,0.84375,0.84375,0.8620689655172413,0.0,0.0,0.0,0.8620689655172413,0.84375,0.84375
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,1.0,0.96875,0.96875,0.96875,0.0,0.0,0.96875,1.0,0.96875,0.96875,0.96875,0.0,0.0,0.96875,1.0,0.96875,0.96875,0.96875,0.0,0.0,0.96875,1.0,0.96875,0.96875
volcanoes-e3,knn-nosuite,0.915625,0.4,0.9629629629629629,0.0,0.0,0.96875,0.9629629629629629,,0.96875,0.9629629629629629,0.0,0.0,0.96875,0.9629629629629629,,0.96875,0.9629629629629629,0.0,0.0,0.96875,0.9629629629629629,,0.96875,0.9629629629629629,0.0,0.0,0.96875,0.9629629629629629,,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.9354838709677419,0.0,0.0,0.9375,0.9642857142857143,0.9354838709677419,0.9375,0.9354838709677419,0.0,0.0,0.9375,0.9642857142857143,0.9354838709677419,0.9375,0.9354838709677419,0.0,0.0,0.9375,0.9642857142857143,0.9354838709677419,0.9375,0.9354838709677419,0.0,0.0,0.9375,0.9642857142857143,0.9354838709677419,0.9375
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.9375,0.0,0.0,0.9375,0.9259259259259259,0.9375,0.9375,0.9375,0.0,0.0,0.9375,0.9259259259259259,0.9375,0.9375,0.9375,0.0,0.0,0.9375,0.9259259259259259,0.9375,0.9375,0.9375,0.0,0.0,0.9375,0.9259259259259259,0.9375,0.9375
volcanoes-e3,knn-nosuite,0.915625,0.6,0.5454545454545454,0.0,0.0,0.8,0.8,0.6666666666666666,0.78125,0.5454545454545454,0.0,0.0,0.8,0.8,0.6666666666666666,0.78125,0.5454545454545454,0.0,0.0,0.8,0.8,0.6666666666666666,0.78125,0.5454545454545454,0.0,0.0,0.8000000000000002,0.8000000000000002,0.6666666666666666,0.78125
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.9583333333333334,,0.96875,0.96875,0.0,0.0,0.96875,0.9583333333333334,,0.96875,0.96875,0.0,0.0,0.96875,0.9583333333333334,,0.96875,0.96875,0.0,0.0,0.96875,0.9583333333333334,,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.967741935483871,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.967741935483871,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.967741935483871,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.967741935483871,0.96875,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e3,knn-nosuite,0.915625,0.8,0.9565217391304348,0.0,0.0,0.9032258064516129,0.8888888888888888,1.0,0.875,0.9565217391304348,0.0,0.0,0.9032258064516129,0.8888888888888888,1.0,0.875,0.9565217391304348,0.0,0.0,0.9032258064516129,0.8888888888888888,1.0,0.875,0.9565217391304348,0.0,0.0,0.9032258064516129,0.8888888888888888,1.0,0.875
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.9545454545454546,,0.96875,0.96875,0.0,0.0,0.96875,0.9545454545454546,,0.96875,0.96875,0.0,0.0,0.96875,0.9545454545454546,,0.96875,0.96875,0.0,0.0,0.96875,0.9545454545454546,,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,0.875,0.0,0.0,0.875,0.9310344827586207,0.875,0.875,0.875,0.0,0.0,0.875,0.9310344827586207,0.875,0.875,0.875,0.0,0.0,0.875,0.9310344827586207,0.875,0.875,0.875,0.0,0.0,0.875,0.9310344827586207,0.875,0.875
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.9666666666666667,0.96875,,0.96875,0.96875,0.0,0.0,0.9666666666666667,0.96875,,0.96875,0.96875,0.0,0.0,0.9666666666666667,0.96875,,0.96875,0.96875,0.0,0.0,0.9666666666666667,0.96875,,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,0.9375,0.0,0.0,0.9375,0.9655172413793104,,0.9375,0.9375,0.0,0.0,0.9375,0.9655172413793104,,0.9375,0.9375,0.0,0.0,0.9375,0.9655172413793104,,0.9375,0.9375,0.0,0.0,0.9375,0.9655172413793104,,0.9375
volcanoes-e3,knn-nosuite,0.915625,1.0,0.9259259259259259,0.0,0.0,0.9375,0.9375,,0.9375,0.9259259259259259,0.0,0.0,0.9375,0.9375,,0.9375,0.9259259259259259,0.0,0.0,0.9375,0.9375,,0.9375,0.9259259259259259,0.0,0.0,0.9375,0.9375,,0.9375
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,knn-nosuite,0.915625,0.6,0.9375,0.0,0.0,0.0,,1.0,0.90625,0.9375,0.0,0.0,0.0,,1.0,0.90625,0.9375,0.0,0.0,0.0,,1.0,0.90625,0.9375,0.0,0.0,0.0,,1.0,0.90625
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0,0.96875,0.96875,0.96875,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.9642857142857143,0.9655172413793104,0.96875,0.96875,0.0,0.0,0.96875,0.9642857142857143,0.9655172413793104,0.96875,0.96875,0.0,0.0,0.96875,0.9642857142857143,0.9655172413793104,0.96875,0.96875,0.0,0.0,0.96875,0.9642857142857143,0.9655172413793104,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875,0.96875,0.0,0.0,0.96875,0.96875,,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,,,0.96875,0.96875,0.0,0.0,0.96875,,,0.96875,0.96875,0.0,0.0,0.96875,,,0.96875,0.96875,0.0,0.0,0.96875,,,0.96875
volcanoes-e3,knn-nosuite,0.915625,0.6,0.7096774193548387,0.0,0.0,0.7333333333333333,0.76,0.6666666666666666,0.71875,0.7096774193548387,0.0,0.0,0.7333333333333333,0.76,0.6666666666666666,0.71875,0.7096774193548387,0.0,0.0,0.7333333333333333,0.76,0.6666666666666666,0.71875,0.7096774193548389,0.0,0.0,0.7333333333333333,0.76,0.6666666666666666,0.71875
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.96875,0.0,0.0,0.96875,,,0.96875,0.96875,0.0,0.0,0.96875,,,0.96875,0.96875,0.0,0.0,0.96875,,,0.96875,0.96875,0.0,0.0,0.96875,,,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.9375,0.0,0.0,0.9375,0.9375,,0.9375,0.9375,0.0,0.0,0.9375,0.9375,,0.9375,0.9375,0.0,0.0,0.9375,0.9375,,0.9375,0.9375,0.0,0.0,0.9375,0.9375,,0.9375
volcanoes-e3,knn-nosuite,0.915625,1.0,0.9642857142857143,0.0,0.0,0.96875,,0.96,0.96875,0.9642857142857143,0.0,0.0,0.96875,,0.96,0.96875,0.9642857142857143,0.0,0.0,0.96875,,0.96,0.96875,0.9642857142857143,0.0,0.0,0.96875,,0.96,0.96875
volcanoes-e3,knn-nosuite,0.915625,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,1.0
volcanoes-e3,knn-nosuite,0.915625,1.0,0.9615384615384616,0.0,0.0,0.9375,0.9411764705882353,0.9375,0.9375,0.9615384615384616,0.0,0.0,0.9375,0.9411764705882353,0.9375,0.9375,0.9615384615384616,0.0,0.0,0.9375,0.9411764705882353,0.9375,0.9375,0.9615384615384616,0.0,0.0,0.9375,0.9411764705882353,0.9375,0.9375
volcanoes-e3,knn-nosuite,0.915625,1.0,0.9375,0.0,0.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.0,0.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.0,0.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.0,0.0,0.9375,0.9375,0.9375,0.9375
yeast,knn-nosuite,0.5929919137466307,0.8,0.6818181818181818,0.0,0.0,1.0,,0.8666666666666667,0.4594594594594595,0.6818181818181818,0.0,0.0,1.0,,0.8666666666666667,0.4594594594594595,0.6818181818181818,0.0,0.0,1.0,,0.8666666666666667,0.4594594594594595,0.6818181818181818,0.0,0.0,1.0,,0.8666666666666667,0.4594594594594595
yeast,knn-nosuite,0.5929919137466307,1.0,0.75,0.0,0.0,0.7142857142857143,,0.6666666666666666,0.6486486486486487,0.75,0.0,0.0,0.7142857142857143,,0.6666666666666666,0.6486486486486487,0.75,0.0,0.0,0.7142857142857143,,0.6666666666666666,0.6486486486486487,0.75,0.0,0.0,0.7142857142857143,,0.6666666666666666,0.6486486486486487
yeast,knn-nosuite,0.5929919137466307,0.6,0.6470588235294118,0.0,0.0,0.5714285714285714,,0.5,0.5675675675675675,0.6470588235294118,0.0,0.0,0.5714285714285714,,0.5,0.5675675675675675,0.6470588235294118,0.0,0.0,0.5714285714285714,,0.5,0.5675675675675675,0.6470588235294118,0.0,0.0,0.5714285714285714,,0.5,0.5675675675675675
yeast,knn-nosuite,0.5929919137466307,0.6,0.8823529411764706,0.0,0.0,0.9375,,0.9375,0.40540540540540543,0.8823529411764706,0.0,0.0,0.9375,,0.9375,0.40540540540540543,0.8823529411764706,0.0,0.0,0.9375,,0.9375,0.40540540540540543,0.8823529411764706,0.0,0.0,0.9375,,0.9375,0.40540540540540543
yeast,knn-nosuite,0.5929919137466307,0.6,0.8,0.0,0.0,0.875,,0.8333333333333334,0.5945945945945946,0.8,0.0,0.0,0.875,,0.8333333333333334,0.5945945945945946,0.8,0.0,0.0,0.875,,0.8333333333333334,0.5945945945945946,0.8000000000000002,0.0,0.0,0.875,,0.8333333333333334,0.5945945945945946
yeast,knn-nosuite,0.5929919137466307,0.4,0.0,0.0,0.0,0.0,,0.1,0.10810810810810811,0.0,0.0,0.0,0.0,,0.1,0.10810810810810811,0.0,0.0,0.0,0.0,,0.1,0.10810810810810811,0.0,0.0,0.0,0.0,,0.10000000000000002,0.10810810810810811
yeast,knn-nosuite,0.5929919137466307,0.6,0.6875,0.0,0.0,0.75,,0.6,0.4594594594594595,0.6875,0.0,0.0,0.75,,0.6,0.4594594594594595,0.6875,0.0,0.0,0.75,,0.6,0.4594594594594595,0.6875,0.0,0.0,0.75,,0.6,0.4594594594594595
yeast,knn-nosuite,0.5929919137466307,0.4,0.4444444444444444,0.0,0.0,0.0,,0.5,0.6486486486486487,0.4444444444444444,0.0,0.0,0.0,,0.5,0.6486486486486487,0.4444444444444444,0.0,0.0,0.0,,0.5,0.6486486486486487,0.4444444444444444,0.0,0.0,0.0,,0.5,0.6486486486486487
yeast,knn-nosuite,0.5929919137466307,0.4,0.6666666666666666,0.0,0.0,0.0,,0.0,0.02702702702702703,0.6666666666666666,0.0,0.0,0.0,,0.0,0.02702702702702703,0.6666666666666666,0.0,0.0,0.0,,0.0,0.02702702702702703,0.6666666666666666,0.0,0.0,0.0,,0.0,0.02702702702702703
yeast,knn-nosuite,0.5929919137466307,0.8,0.9615384615384616,0.0,0.0,0.9615384615384616,,0.9545454545454546,0.7837837837837838,0.9615384615384616,0.0,0.0,0.9615384615384616,,0.9545454545454546,0.7837837837837838,0.9615384615384616,0.0,0.0,0.9615384615384616,,0.9545454545454546,0.7837837837837838,0.9615384615384616,0.0,0.0,0.9615384615384616,,0.9545454545454546,0.7837837837837838
yeast,knn-nosuite,0.5929919137466307,0.6,0.7647058823529411,0.0,0.0,0.8125,0.7666666666666667,0.7647058823529411,0.7297297297297297,0.7647058823529411,0.0,0.0,0.8125,0.7666666666666667,0.7647058823529411,0.7297297297297297,0.7647058823529411,0.0,0.0,0.8125,0.7666666666666667,0.7647058823529411,0.7297297297297297,0.7647058823529412,0.0,0.0,0.8125,0.7666666666666667,0.7647058823529412,0.7297297297297297
yeast,knn-nosuite,0.5929919137466307,0.6,0.8888888888888888,0.0,0.0,0.2,,0.8125,0.5675675675675675,0.8888888888888888,0.0,0.0,0.2,,0.8125,0.5675675675675675,0.8888888888888888,0.0,0.0,0.2,,0.8125,0.5675675675675675,0.8888888888888888,0.0,0.0,0.20000000000000004,,0.8125,0.5675675675675675
yeast,knn-nosuite,0.5929919137466307,0.6,0.42857142857142855,0.0,0.0,0.0,,0.16666666666666666,0.5135135135135135,0.42857142857142855,0.0,0.0,0.0,,0.16666666666666666,0.5135135135135135,0.42857142857142855,0.0,0.0,0.0,,0.16666666666666666,0.5135135135135135,0.42857142857142855,0.0,0.0,0.0,,0.16666666666666666,0.5135135135135135
yeast,knn-nosuite,0.5929919137466307,0.6,0.8571428571428571,0.0,0.0,0.9,,0.875,0.4864864864864865,0.8571428571428571,0.0,0.0,0.9,,0.875,0.4864864864864865,0.8571428571428571,0.0,0.0,0.9,,0.875,0.4864864864864865,0.8571428571428571,0.0,0.0,0.9,,0.875,0.4864864864864865
yeast,knn-nosuite,0.5929919137466307,0.6,0.3333333333333333,0.0,0.0,0.5,,0.6,0.4594594594594595,0.3333333333333333,0.0,0.0,0.5,,0.6,0.4594594594594595,0.3333333333333333,0.0,0.0,0.5,,0.6,0.4594594594594595,0.3333333333333333,0.0,0.0,0.5,,0.6,0.4594594594594595
yeast,knn-nosuite,0.5929919137466307,0.8,0.5925925925925926,0.0,0.0,0.6842105263157895,,0.9,0.4594594594594595,0.5925925925925926,0.0,0.0,0.6842105263157895,,0.9,0.4594594594594595,0.5925925925925926,0.0,0.0,0.6842105263157895,,0.9,0.4594594594594595,0.5925925925925926,0.0,0.0,0.6842105263157895,,0.9,0.4594594594594595
yeast,knn-nosuite,0.5929919137466307,0.8,0.5,0.0,0.0,0.4444444444444444,,0.36363636363636365,0.16216216216216217,0.5,0.0,0.0,0.4444444444444444,,0.36363636363636365,0.16216216216216217,0.5,0.0,0.0,0.4444444444444444,,0.36363636363636365,0.16216216216216217,0.5,0.0,0.0,0.4444444444444444,,0.36363636363636365,0.16216216216216217
yeast,knn-nosuite,0.5929919137466307,0.6,0.75,0.0,0.0,0.5,,0.5,0.2972972972972973,0.75,0.0,0.0,0.5,,0.5,0.2972972972972973,0.75,0.0,0.0,0.5,,0.5,0.2972972972972973,0.75,0.0,0.0,0.5,,0.5,0.2972972972972973
yeast,knn-nosuite,0.5929919137466307,0.6,0.0,0.0,0.0,0.0,,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,,0.0,0.18918918918918917
yeast,knn-nosuite,0.5929919137466307,0.8,0.8888888888888888,0.0,0.0,0.875,,0.8666666666666667,0.5405405405405406,0.8888888888888888,0.0,0.0,0.875,,0.8666666666666667,0.5405405405405406,0.8888888888888888,0.0,0.0,0.875,,0.8666666666666667,0.5405405405405406,0.8888888888888888,0.0,0.0,0.875,,0.8666666666666667,0.5405405405405406
yeast,knn-nosuite,0.5929919137466307,0.6,0.3333333333333333,0.0,0.0,1.0,,0.6666666666666666,0.40540540540540543,0.3333333333333333,0.0,0.0,1.0,,0.6666666666666666,0.40540540540540543,0.3333333333333333,0.0,0.0,1.0,,0.6666666666666666,0.40540540540540543,0.3333333333333333,0.0,0.0,1.0,,0.6666666666666666,0.40540540540540543
